32,736,-0.207
13,736,0.559
26,736,-0.086
14,736,0.776
7,736,-1.014
9,736,-0.821
20,736,0.511
2,893,0.127
17,893,-0.849
21,893,-0.611
19,893,-1.882
24,893,-0.079
16,893,1.134
23,893,-0.99
36,708,-0.565
33,708,1.449
4,948,0.931
6,948,0.54
17,948,0.086
8,948,1.995
3,948,-0.052
29,948,0.143
14,948,1.564
9,948,1.046
43,948,0.465
35,948,1.23
18,542,2.179
22,542,0.741
27,542,0.779
14,542,1.615
7,542,0.931
31,542,-0.278
38,542,0.254
4,1020,-0.028
0,1020,-0.325
30,1020,-0.252
43,1020,0.196
2,227,0.135
4,227,0.147
22,227,0.517
21,227,0.468
26,227,0.347
7,227,0.553
0,227,1.482
11,1219,0.4
18,1219,-0.348
3,1219,-0.807
5,1219,0.612
42,1219,-0.118
25,1219,0.624
30,1219,0.459
13,834,-1.225
27,834,0.825
39,834,-1.466
35,834,1.337
10,168,3.164
2,168,0.147
11,168,-0.815
5,168,1.436
19,168,1.785
27,168,-0.308
7,168,-0.911
33,168,0.232
23,168,-0.14
22,1492,0.524
3,1492,-0.327
1,1492,0.518
28,1492,-0.47
0,1492,-0.912
30,1492,-1.841
10,128,-0.307
19,128,-0.266
27,128,0.15
24,128,0.109
7,128,0.086
4,1163,-1.264
8,1163,0.251
26,1163,0.137
24,1163,0.449
23,1163,-0.498
20,1163,1.249
35,1163,-1.655
10,1452,-0.133
2,1452,-0.639
13,1452,0.854
26,1452,-0.657
9,1452,-0.758
28,1452,0.099
31,1452,0.592
33,1452,0.301
10,1473,0.145
4,1473,1.602
17,1473,-1.491
27,1473,-0.434
12,1473,-0.323
25,1473,0.925
8,46,0.905
3,46,-0.057
40,46,2.751
15,1152,1.806
3,1152,-0.782
5,1152,0.976
24,1152,-2.688
1,1152,-0.237
31,1152,0.204
33,1152,-1.897
10,1419,-0.085
15,1419,0.929
32,1419,0.064
17,1419,-0.621
35,1419,0.755
41,33,0.945
4,33,1.289
21,361,-0.097
27,361,-0.496
12,361,-0.92
16,361,-0.103
35,361,-0.073
17,564,1.1
3,564,-0.016
24,564,-0.122
28,564,-0.139
43,564,-0.84
33,564,-0.358
23,564,-0.543
20,564,-0.285
17,635,3.055
3,635,0.178
19,635,-0.156
27,635,0.559
23,635,-0.361
19,1179,1.807
1,1179,0.644
40,1179,-0.432
33,1179,0.589
38,1179,0.719
13,171,0.701
11,171,-0.368
34,171,1.806
4,345,1.146
36,345,1.628
24,345,0.011
7,345,1.169
33,345,-0.63
10,515,-1.101
13,515,-0.806
22,515,0.443
29,515,-0.641
14,515,-1.844
0,515,-0.045
33,515,0.704
34,515,0.488
20,515,-0.477
27,539,0.636
24,539,1.982
25,539,0.163
9,539,2.382
20,539,0.254
10,209,0.255
2,209,-0.262
4,209,1.937
13,209,-2.587
3,209,0.209
24,209,0.232
12,209,1.443
39,209,-0.095
10,140,-0.258
4,140,0.293
37,140,-0.552
42,140,-0.372
29,140,0.445
43,140,-0.143
10,624,-0.929
9,624,-0.073
23,624,-0.633
32,116,3.017
13,116,-0.059
18,116,0.905
36,116,1.87
21,116,-1.801
26,116,0.266
0,116,0.122
43,116,0.592
34,116,-0.448
23,116,0.956
20,116,0.085
15,936,-0.276
6,936,0.518
13,936,-0.263
21,936,0.36
19,936,-0.994
9,936,0.322
0,936,2.628
38,936,-0.03
10,2,-1.096
36,2,0.244
5,2,-0.315
28,2,-1.192
35,2,-0.225
22,354,-1.222
27,354,0.66
25,354,-1.189
1,354,0.107
28,354,-0.206
0,354,-1.716
30,354,-1.176
18,957,-1.377
22,957,4.474
6,1284,0.103
22,1284,0.111
24,1284,1.527
25,1284,-0.532
28,1284,0.134
39,1284,0.737
0,1284,0.358
38,1284,2.045
2,1318,-0.4
27,1318,1.541
38,1318,-1.763
20,1318,-2.978
4,1170,3.938
37,1170,0.287
24,1170,0.101
23,1170,0.591
18,486,-1.159
36,486,0.062
17,486,0.433
19,486,-1.037
42,486,2.037
9,486,1.31
34,486,-1.98
23,486,-1.153
10,1484,-0.995
6,1484,-0.329
17,1484,-1.352
12,1484,-0.268
1,1484,-1.461
9,1484,-0.22
39,1484,0.113
38,1484,0.028
41,176,-1.283
18,176,-1.38
17,176,1.115
26,176,-0.57
29,176,-0.335
39,176,0.07
33,176,-0.329
38,176,-1.108
35,176,-0.154
2,70,0.341
6,70,2.285
22,70,1.384
29,70,1.348
39,70,0.916
10,828,-1.031
41,828,0.568
36,828,0.913
37,828,-0.11
29,828,0.77
28,828,-0.139
0,828,1.086
35,828,0.108
10,1159,1.309
15,1159,-1.204
32,1159,-0.191
6,1159,-0.66
5,1159,-0.602
41,1438,0.385
15,1438,0.324
4,1438,-1.001
36,1438,0.226
8,1438,0.153
19,1438,1.795
7,1438,-1.257
0,1438,0.855
31,1438,-0.524
41,38,0.74
4,38,1.662
6,38,0.636
14,38,-0.195
7,38,2.472
39,38,-0.271
23,38,0.907
32,1145,-0.057
22,1145,-0.628
37,1145,1.841
9,1145,-0.615
39,1145,0.097
20,1145,1.494
41,332,0.705
2,332,0.636
21,332,-0.272
27,332,0.267
12,332,-1.503
7,332,-0.126
1,332,1.004
9,332,1.987
35,332,0.274
10,426,1.855
37,426,1.919
21,426,0.107
24,426,0.332
14,426,-0.607
0,426,-0.549
31,426,-1.673
3,276,-0.81
5,276,0.494
9,276,-1.114
37,850,-0.852
3,850,0.834
24,850,-1.668
14,850,-0.482
25,850,-0.197
40,850,-0.006
21,407,-0.718
27,407,-1.258
12,407,0.931
28,407,0.226
20,407,0.62
13,812,0.586
21,812,1.316
38,812,1.16
13,161,-0.231
3,161,-1.477
1,161,0.344
19,1034,-0.412
40,1034,-0.036
15,833,0.277
4,833,-1.65
8,833,1.996
34,833,1.686
4,668,0.24
3,668,-1.096
27,668,0.328
40,668,1.494
38,668,0.265
4,1140,-0.606
8,1140,0.785
19,1140,0.408
25,1140,-0.042
39,1140,0.432
31,1140,-0.37
23,1140,2.819
2,263,1.198
12,263,1.545
0,263,-0.56
43,263,0.33
33,263,0.18
38,263,-0.08
4,716,-0.195
3,716,-0.126
32,574,-2.498
9,574,-0.623
31,574,-0.206
38,574,-0.157
15,1240,-1.126
5,1240,-0.928
7,1240,-2.12
0,1240,-0.151
21,703,-0.738
34,703,-0.366
2,541,-0.002
4,541,0.014
22,541,0.444
42,541,-0.432
16,541,0.428
33,541,0.459
8,34,0.534
28,34,0.534
39,34,0.469
35,34,-1.312
3,685,0.571
10,519,0.961
37,519,-1.138
12,519,-1.027
14,519,-0.222
39,519,-1.843
16,519,-0.391
41,869,0.181
22,869,0.42
37,869,-0.468
21,869,-0.463
12,869,-0.696
7,869,-0.747
41,1210,-0.041
21,1210,0.607
26,1210,-0.552
9,1210,-0.254
6,1464,0.843
27,1464,-2.402
14,1464,0.79
7,1464,1.712
9,1464,0.234
28,1464,-1.107
39,1464,1.384
0,1464,-0.795
2,911,0.829
37,911,-3.528
33,911,-1.913
15,1257,0.764
37,1257,-0.429
8,1257,0.137
12,1257,-1.94
38,1257,0.353
26,728,-0.049
27,728,0.672
14,728,0.851
30,728,-0.454
15,1174,-0.923
25,1174,0.368
31,1174,1.233
30,1174,0.043
16,1174,0.694
35,1174,0.048
2,1077,-0.055
3,1077,-0.567
24,1077,0.07
12,1077,1.993
14,1077,0.981
1,1077,0.251
9,1077,0.925
0,1077,-0.761
16,1077,0.444
29,114,0.688
14,114,1.714
1,114,0.201
35,114,0.543
10,1008,1.029
17,1008,-0.452
19,1008,0.581
24,1008,-1.586
9,1008,-0.004
34,1008,0.981
17,1342,1.387
28,1342,-0.1
34,1342,-0.734
20,1342,0.025
35,1342,-1.7
15,215,0.276
6,215,0.773
13,215,-0.664
11,215,-1.373
17,215,0.888
21,215,-0.852
42,215,1.379
7,215,0.112
15,1277,-1.33
2,1277,-0.57
33,1277,-0.167
36,154,0.346
26,154,1.018
29,154,0.998
16,154,0.047
35,154,1.826
32,984,-1.062
2,984,0.969
13,984,0.82
24,984,-0.486
14,984,-0.46
0,984,-0.208
13,146,0.966
22,146,0.552
3,146,-0.124
35,146,0.178
4,64,-0.007
13,64,1.033
14,64,-1.212
25,64,0.32
1,64,-0.808
31,64,-0.985
4,1190,0.239
36,1190,0.819
7,1190,1.889
20,1190,-0.381
4,748,-0.442
24,748,0.614
25,748,-1.468
0,748,0.066
16,748,0.791
35,748,2.879
32,1194,1.63
27,1194,-0.593
42,1194,-0.408
25,1194,0.623
0,1194,0.957
33,1194,1.452
26,1488,-0.181
12,1488,-1.408
29,1488,0.387
1,1488,-0.017
9,1488,-1.555
23,1488,1.837
11,894,-0.472
22,894,-0.236
36,894,0.083
3,894,-0.289
24,894,1.73
7,894,-0.962
41,1133,-0.404
4,1133,0.631
3,1133,-0.179
30,1133,0.972
10,1063,-1.969
1,1063,0.587
43,1063,-0.165
35,1063,-1.2
11,399,0.802
29,399,-0.726
28,399,0.149
43,399,0.814
38,399,0.022
13,1125,-0.034
11,1125,0.264
36,1125,1.325
3,1125,-0.948
12,1125,-0.573
9,1125,0.112
16,1125,1.723
15,954,0.306
14,954,0.54
39,954,0.42
16,954,-1.933
8,852,-1.158
21,852,-0.189
19,852,-1.639
1,852,-2.712
4,1325,-0.986
19,1325,-0.911
9,1325,-0.182
30,1325,-0.993
17,249,-0.06
12,249,0.31
0,249,-0.487
32,1213,1.688
26,1213,0.085
16,1213,1.184
33,1213,-0.801
10,509,0.506
15,509,0.093
32,509,1.279
43,509,-0.976
10,683,-0.261
15,683,0.105
13,683,1.391
14,683,0.517
43,683,0.916
23,683,-0.229
6,1149,-0.851
37,1149,-0.25
25,1149,-0.372
7,1149,-0.984
39,1149,-0.106
38,1149,0.871
35,1149,-0.279
22,773,-1.031
36,773,0.031
12,773,-0.285
28,773,-0.146
0,773,-0.411
30,773,-0.5
10,191,0.231
15,191,0.67
21,191,-0.97
20,191,0.707
22,1057,-0.364
34,1057,-0.37
20,1057,1.067
32,482,0.52
4,482,-0.507
9,482,-1.12
40,482,-1.673
16,482,0.449
34,482,-0.888
20,482,0.868
35,482,-0.397
6,47,1.371
26,47,-3.389
42,47,1.52
16,47,-0.769
23,47,-0.234
38,47,1.079
10,1467,-0.384
41,1467,0.09
4,1467,0.387
17,1467,-0.901
21,1467,0.728
9,1467,1.586
28,1467,-0.346
30,1467,0.431
4,622,0.131
27,622,-0.489
38,622,0.942
11,79,0.902
24,79,0.55
30,79,0.121
43,79,2.204
32,601,0.296
18,601,-0.674
22,601,1.105
36,601,-0.049
29,601,0.659
14,601,0.379
0,601,0.397
34,601,-0.02
41,733,0.332
18,733,0.107
37,733,-1.018
21,733,-0.293
5,733,0.551
42,733,0.5
7,733,1.743
32,1038,-0.417
17,1038,0.325
0,1038,-0.452
22,1272,-1.522
27,1272,-0.679
12,1272,0.501
29,1272,-1.008
31,1272,0.067
34,1272,-1.131
35,1272,-1.467
18,991,-0.931
37,991,0.678
21,991,1.436
12,991,1.045
29,991,0.241
34,991,-1.305
20,991,0.896
13,443,0.243
17,443,-0.662
5,443,-0.808
27,443,-0.553
16,443,-0.452
38,443,-0.98
10,1276,0.896
10,695,1.117
10,1195,0.536
10,1018,0.02
10,1509,0.346
10,1393,0.543
10,628,-1.75
10,1246,1.774
10,175,0.291
10,39,0.997
10,239,0.163
10,545,0.859
10,178,0.271
10,1459,0.309
10,928,0.998
10,1007,1.035
10,1048,0.708
10,198,-0.735
10,306,-0.838
41,1156,1.186
41,300,1.43
41,747,0.119
41,562,-2.155
41,1365,0.288
41,32,-0.797
41,1299,3.18
41,809,-0.84
41,91,0.718
41,825,0.417
41,856,-0.658
41,429,-0.759
41,153,-0.863
41,236,-1.517
41,145,-0.43
41,173,1.322
41,296,-1.261
41,101,0.419
41,548,1.058
41,1316,-0.951
41,1388,1.672
41,244,0.133
41,1236,-0.291
41,545,-0.892
15,1460,0.954
15,582,1.818
15,54,-1.256
15,628,1.096
15,1220,0.627
15,855,1.2
15,268,1.482
15,1385,-0.387
15,639,-0.29
15,735,-0.534
15,1121,-0.107
15,1448,0.408
15,543,0.016
15,1485,0.42
15,1141,0.093
15,739,0.952
15,198,-1.218
15,287,1.138
32,145,-0.534
32,1460,-0.732
32,867,-0.501
32,712,-0.363
32,0,1.196
32,1485,0.078
32,1032,-0.675
32,639,0.437
32,1137,-0.184
32,208,0.422
32,633,2.288
32,723,0.172
32,490,1.433
32,137,1.368
32,1490,0.338
32,1490,0.338
32,268,-1.091
32,825,0.643
32,1373,0.597
32,886,-1.41
32,1059,0.84
32,1365,-0.782
32,1415,-1.008
32,1453,-0.548
2,809,-0.029
2,483,-0.774
2,1141,0.069
2,628,-0.674
2,902,0.64
2,287,-0.43
2,306,-0.048
2,93,-0.755
2,1203,0.064
2,578,-0.477
2,1478,1.725
2,1468,-0.101
2,39,-0.345
2,953,0.869
2,836,0.897
2,695,-0.154
2,886,-1.313
2,928,0.423
2,723,-0.037
2,889,1.32
2,20,1.017
2,1449,0.433
2,1276,1.377
2,1220,-0.085
2,994,1.047
2,1339,0.64
2,205,-0.223
2,996,0.477
2,422,0.381
2,422,0.381
2,429,-0.545
2,517,0.989
2,217,0.113
2,1448,0.782
2,527,0.565
4,1032,1.064
4,723,-0.744
4,1220,0.899
4,545,-3.066
4,968,0.116
4,1059,1.474
4,966,-1.275
4,436,0.299
4,210,-1.551
4,953,-0.175
4,656,-0.056
4,268,-0.459
4,153,3.769
4,1449,-0.125
4,1256,-1.204
4,429,1.057
4,132,-0.799
4,319,-0.317
4,493,-0.762
4,200,0.316
4,895,0.028
6,1509,2.227
6,928,-0.71
6,994,-0.901
6,1220,1.555
6,198,0.561
6,969,1.425
6,280,-0.574
6,477,-0.9
6,1289,-0.992
6,548,0.431
6,656,-0.22
6,1459,0.718
6,1056,-0.062
6,483,5.582
6,1094,-0.516
6,490,0.248
6,825,1.375
6,1167,0.06
6,1490,-0.43
6,1490,-0.43
6,493,0.625
6,1493,0.292
6,1156,0.957
6,12,1.373
6,53,0.619
6,1449,0.011
6,296,-0.64
6,200,-0.09
13,422,-0.259
13,422,-0.259
13,173,1.116
13,602,0.532
13,12,1.345
13,771,0.269
13,1388,0.041
13,1453,-0.238
13,675,0.303
13,205,1.025
13,244,-0.196
13,1000,-0.738
13,825,0.643
13,1141,0.045
13,1346,0.566
13,1032,0.275
13,552,0.097
11,1158,-0.27
11,1459,2.355
11,1448,0.126
11,153,-0.343
11,51,0.202
11,1246,0.956
11,966,-0.009
11,614,0.906
11,447,-0.066
11,429,-1.01
11,0,-0.28
11,142,1.174
11,274,-1.272
11,1493,1.323
11,578,0.867
11,771,-0.147
11,968,1.35
11,439,1.391
11,367,1.652
11,602,0.57
11,1468,2.611
11,200,-0.679
18,306,-0.574
18,836,0.318
18,430,-0.371
18,1137,1.21
18,900,-1.388
18,809,1.2
18,137,-3.157
18,132,1.066
18,492,-0.107
18,441,1.623
18,723,1.047
18,451,0.942
18,1453,0.965
18,480,-0.503
18,1316,-0.59
18,173,0.219
18,1167,-0.232
18,466,-0.839
18,516,0.836
22,436,0.924
22,208,-0.453
22,1428,-0.714
22,51,-2.423
22,198,-0.149
22,309,-3.364
22,1493,0.044
22,287,0.78
22,236,-0.024
22,429,0.548
22,430,-1.944
22,53,-0.241
22,0,0.117
22,447,-0.43
22,1407,0.517
22,441,0.028
22,889,-0.264
22,1039,0.287
22,402,-0.708
22,1449,-1.582
22,280,1.036
22,969,-0.653
22,1326,1.11
22,895,-0.344
36,1493,2.772
36,628,0.122
36,562,0.215
36,994,1.357
36,1460,0.989
36,1379,1.323
36,516,-2.396
36,27,-0.165
36,198,-0.763
36,678,-0.588
36,1299,-0.164
36,236,0.171
36,421,-0.268
36,578,0.379
36,205,-0.475
36,142,1.46
36,1058,1.527
36,1245,-0.492
36,582,-1.869
36,436,0.615
36,1478,-0.54
36,1000,0.368
36,886,0.234
36,953,-2.692
36,1048,-0.194
36,695,0.661
36,639,0.757
36,274,0.223
36,93,-0.516
36,101,-0.713
36,1137,-0.374
17,145,0.894
17,1220,0.194
17,1379,0.04
17,1449,1.659
17,447,0.271
17,93,0.668
17,369,-0.49
17,421,0.69
17,996,0.186
17,1121,0.368
17,896,-1.01
17,1428,-0.662
17,969,0.352
17,675,0.232
17,614,0.347
17,867,0.477
17,1075,0.329
17,972,1.447
17,134,-0.399
17,1276,0.799
17,1453,1.359
37,73,-0.33
37,422,-1.883
37,422,-1.883
37,809,-0.44
37,369,-0.302
37,1478,-2.249
37,1056,0.478
37,1289,0.416
37,115,-2.011
37,666,-0.431
37,421,-0.195
37,274,-0.014
37,1493,0.657
37,628,0.478
37,1059,0.847
37,614,1.837
37,1094,-0.284
37,552,-0.226
37,1468,0.094
37,867,0.197
37,178,0.465
37,54,-0.105
37,268,-0.118
37,527,0.416
37,895,1.389
37,702,0.173
8,1373,0.05
8,1141,0.217
8,268,-0.602
8,480,-0.48
8,735,0.157
8,1048,-0.201
8,115,-0.533
8,1195,-1.488
8,1407,0.628
8,809,-1.646
8,747,-0.939
8,27,-0.687
8,367,-0.529
8,402,-0.791
8,205,-0.381
8,896,-1.063
8,385,-0.503
8,1137,-0.743
8,210,-0.719
8,1246,0.413
8,490,-0.359
8,1379,-0.653
8,137,-1.247
21,268,0.992
21,447,-0.442
21,69,0.165
21,492,-0.394
21,1248,1.375
21,517,-0.001
21,1245,0.876
21,1373,0.472
21,300,0.645
21,208,-0.155
21,1156,-1.437
21,293,-1.984
21,966,0.007
21,1385,0.158
21,175,-0.865
21,367,-3.332
21,798,2.168
21,1435,1.271
21,483,0.038
21,239,-1.425
3,439,-0.105
3,1415,0.335
3,825,-0.24
3,53,1.275
3,137,1.16
3,545,-0.906
3,1393,0.597
3,735,-0.639
3,135,0.954
3,628,0.853
3,798,0.543
3,517,-0.766
3,1220,-0.097
3,582,0.167
3,483,0.416
3,367,-0.659
3,1137,1.14
3,1121,2.093
3,902,1.045
3,436,0.101
3,145,0.418
5,44,-1.202
5,867,-2.129
5,552,1.117
5,20,0.014
5,451,1.231
5,655,0.655
5,856,-0.565
5,274,-0.909
5,855,0.502
5,517,0.633
5,467,0.45
5,480,1.034
5,1158,3.01
5,309,0.937
5,430,0.326
5,1468,1.63
5,712,0.204
5,798,1.634
5,1289,-0.561
5,306,3.381
5,836,0.176
5,1075,0.717
5,702,-0.017
19,1075,1.547
19,430,-0.818
19,274,1.468
19,210,-0.091
19,477,-0.619
19,150,0.502
19,1059,1.867
19,208,0.54
19,32,-1.086
19,1393,-0.641
19,1490,0.826
19,1490,0.826
19,1453,-0.277
19,1156,0.804
19,695,-0.044
19,1339,1.063
19,994,-0.222
19,723,0.67
19,1289,-0.918
19,602,-0.603
19,257,0.04
19,436,-0.757
19,895,-0.08
26,1039,1.07
26,175,0.243
26,867,0.213
26,54,-0.831
26,562,0.398
26,1203,-0.559
26,1220,-0.71
26,928,0.231
26,1295,-0.377
26,1276,0.921
26,678,0.869
26,1428,0.868
26,675,-0.704
26,274,-0.502
26,548,-0.234
26,451,-0.837
26,657,-0.851
26,402,1.002
26,210,-2.257
26,582,0.803
26,1504,-0.459
27,1220,-0.92
27,477,-0.288
27,578,-1.212
27,466,2.136
27,902,0.411
27,856,1.738
27,385,-0.779
27,1459,0.273
27,628,1.292
27,643,-0.172
27,115,-0.649
27,210,-0.363
27,274,0.893
27,217,-0.549
27,1388,-0.664
27,1385,-2.505
27,516,2.746
27,205,0.609
27,1090,1.008
27,1000,-0.052
27,439,0.061
27,1453,3.144
27,996,-1.253
27,178,0.923
24,492,-0.476
24,969,0.602
24,68,0.303
24,994,0.547
24,1388,0.163
24,1346,1.166
24,319,-0.328
24,517,-0.434
24,280,-0.217
24,142,-0.612
24,1504,0.545
24,836,-0.208
24,441,-0.701
24,1393,1.822
24,643,-0.291
24,436,2.663
24,735,1.601
24,1000,-0.596
24,135,-0.052
12,397,0.657
12,293,1.529
12,1407,-2.666
12,1075,-0.137
12,972,1.866
12,712,-1.953
12,1094,-0.994
12,466,2.059
12,1326,2.36
12,282,0.392
12,1236,1.167
12,552,0.034
12,900,-2.064
12,809,-0.12
12,969,1.039
12,1195,-1.928
12,1167,-0.022
42,447,-0.151
42,1167,0.674
42,32,1.43
42,430,-0.233
42,69,-0.656
42,1048,-0.151
42,115,-0.389
42,1460,-0.29
42,996,-0.222
42,1373,-0.492
42,466,-0.761
42,1094,3.262
42,467,-0.535
42,1428,1.165
42,44,1.496
42,397,1.936
42,552,0.464
42,1245,0.324
42,602,-0.265
42,855,0.174
42,886,-0.654
29,367,-0.618
29,855,1.267
29,1156,1.121
29,1141,-0.211
29,466,0.447
29,293,0.967
29,809,-0.909
29,678,2.772
29,369,1.252
29,239,0.558
29,1373,-0.888
29,1039,-0.291
29,244,0.701
29,1248,0.714
29,968,-0.124
29,493,-0.071
29,928,-0.478
14,739,1.325
14,1493,-0.661
14,477,-0.57
14,115,-1.347
14,562,-0.026
14,236,-0.832
14,257,0.948
14,1504,1.712
14,173,-1.436
14,39,1.141
14,1256,0.014
14,0,-1.584
14,1141,0.021
14,771,-2.121
14,137,-1.079
14,548,3.1
14,1316,-0.318
14,490,-0.893
14,996,-0.758
14,969,0.534
14,430,-0.621
25,972,0.891
25,1485,0.432
25,101,-0.025
25,244,0.569
25,666,0.006
25,467,-1.257
25,319,1.226
25,492,-0.547
25,210,-1.491
25,69,0.233
25,402,0.663
25,53,0.381
25,1407,-0.644
25,236,0.288
25,369,-0.042
25,996,0.293
25,1137,-0.928
25,1428,0.442
25,1490,0.471
25,1490,0.471
25,293,0.586
25,452,0.475
25,895,0.273
25,702,-0.172
7,497,1.805
7,1435,-1.076
7,1220,0.862
7,1276,-0.318
7,483,0.402
7,1459,0.061
7,236,-0.08
7,385,0.393
7,132,-0.225
7,966,-0.833
7,208,-0.434
7,20,-1.427
7,1167,0.043
7,1393,1.04
7,1141,0.223
7,402,0.171
7,1032,0.437
7,1326,0.071
7,244,0.539
7,545,-1.419
7,562,0.657
7,492,1.27
7,771,-0.368
7,656,-0.109
7,1000,-1.22
7,300,-0.165
7,628,0.526
7,451,-0.669
7,441,-0.339
7,643,1.293
7,666,-0.139
7,516,-0.935
7,309,-1.033
1,287,-0.872
1,1048,0.007
1,739,-0.964
1,31,0.3
1,1478,1.631
1,643,0.241
1,590,-0.611
1,968,2.065
1,430,-0.924
1,628,0.276
1,675,0.703
1,1220,-0.772
1,150,0.571
1,51,-0.31
1,1246,-0.699
1,274,1.775
9,1056,1.63
9,397,-0.682
9,150,0.122
9,543,-1.565
9,1195,-0.51
9,1246,0.088
9,91,1.512
9,1295,-1.206
9,1236,2.046
9,402,-1.302
9,39,-0.696
9,293,-1.545
9,69,0.824
9,855,-0.403
9,1032,1.608
9,101,-1.293
9,639,-0.952
9,678,1.408
9,1388,-0.152
9,552,0.11
9,666,-1.315
9,1428,-0.189
9,493,0.51
9,20,-1.439
9,1094,0.639
28,855,-0.136
28,1385,-0.989
28,1435,0.059
28,972,0.137
28,1365,0.089
28,27,-0.129
28,1121,0.043
28,309,-0.475
28,771,-0.078
28,316,-1.784
28,1048,-0.022
28,1415,0.131
28,1220,0.54
28,69,0.325
28,447,0.379
28,1256,-0.548
28,1236,-0.505
39,1460,1.097
39,1141,1.192
39,1121,-0.762
39,1346,-0.048
39,1195,-0.216
39,178,-1.025
39,1388,-0.332
39,1428,0.938
39,1248,0.119
39,1504,0.387
39,306,-0.115
39,735,-2.266
39,385,0.568
39,543,-0.191
39,1276,1.609
39,723,0.3
39,517,-0.654
39,68,-1.209
39,173,-2.247
39,578,-0.914
39,93,0.053
39,244,-0.31
39,198,-0.183
39,1485,0.513
39,1459,0.455
39,441,1.19
39,20,0.246
39,656,-0.512
0,1388,1.095
0,178,-1.063
0,1478,0.945
0,54,-0.733
0,1000,-0.892
0,145,-0.151
0,678,1.724
0,134,2.433
0,32,-0.279
0,1032,-0.92
0,545,0.104
0,439,1.354
0,1326,-2.388
0,902,2.17
0,656,1.5
0,1236,1.704
0,856,-0.665
0,1428,-0.662
0,477,0.354
0,1167,-0.262
0,175,0.017
0,996,-0.819
0,628,1.245
0,1058,0.46
0,257,0.053
31,439,0.148
31,132,1.116
31,415,0.488
31,1121,-0.942
31,257,-0.34
31,517,-0.814
31,93,-1.072
31,367,0.319
31,735,0.333
31,543,-1.173
31,545,0.118
31,447,-0.106
31,886,-0.356
31,441,1.225
31,430,-0.003
31,1379,-0.633
31,39,0.807
31,1407,1.119
31,1504,0.282
31,0,1.179
31,900,-0.891
31,1220,1.091
31,31,-1.066
40,0,-0.233
40,1407,0.013
40,137,0.912
40,51,0.703
40,451,0.053
40,32,-0.535
40,268,-0.118
40,175,0.159
40,1299,0.558
40,1460,-0.529
40,477,-0.38
40,367,2.418
40,855,-0.707
40,178,-1.695
40,480,-0.708
40,590,-0.419
40,1326,-0.209
40,545,0.16
40,1137,-1.163
40,966,0.242
40,1090,-0.928
40,319,-0.983
40,552,-0.156
40,466,0.596
40,236,-0.721
40,439,0.061
40,1058,-0.862
40,809,0.645
40,200,0.069
40,702,0.144
30,590,-0.983
30,1094,1.184
30,855,0.083
30,517,-0.185
30,20,-0.355
30,1276,-0.241
30,316,0.232
30,402,0.562
30,0,1.232
30,739,-0.769
30,657,0.326
30,678,1.164
16,441,1.021
16,1295,1.115
16,208,-0.949
16,968,2.571
16,856,-1.829
16,101,-0.742
16,198,-0.127
16,1256,0.778
16,244,0.826
16,1365,1.077
16,173,1.727
16,1299,0.866
16,628,0.835
16,1156,0.204
16,614,0.541
16,436,0.381
16,369,1.025
16,483,-1.027
16,397,1.525
16,1032,-0.424
16,996,0.375
16,1059,1.105
16,430,-2.352
16,115,0.91
16,1385,0.773
16,402,1.002
16,1289,1.365
16,1058,0.964
16,309,-0.03
16,602,0.073
16,867,1.35
16,183,-0.834
16,695,0.077
43,183,-1.696
43,477,0.739
43,657,0.713
43,1246,-0.062
43,490,-1.714
43,422,-0.116
43,422,-0.116
43,675,1.02
43,1435,-2.063
43,1460,-0.236
43,198,0.129
43,1121,3.716
43,966,-0.631
43,135,-0.372
43,145,-0.621
43,723,1.532
43,415,-0.134
43,39,0.729
43,968,0.926
43,548,0.62
43,1289,-0.854
43,480,-0.131
43,1236,2.229
43,1453,-1.111
43,200,-0.62
33,451,-0.204
33,492,0.432
33,582,0.52
33,1018,-1.114
33,1156,0.245
33,69,-0.977
33,306,0.112
33,657,0.853
33,1007,0.221
33,32,0.784
33,1388,0.699
33,296,-0.829
33,385,1.644
33,1485,-0.282
33,397,-0.649
33,467,4.152
33,1032,-0.37
33,527,0.422
34,282,-0.95
34,886,0.663
34,972,2.428
34,300,-1.512
34,1018,-0.183
34,153,2.219
34,1316,1.775
34,274,1.963
34,53,-0.744
34,548,-1.733
34,441,0.875
34,1276,-1.275
34,1167,0.218
34,101,-1.229
34,369,-1.043
34,1007,-1.009
34,798,-0.213
23,639,1.001
23,633,0.052
23,135,-0.247
23,39,1.564
23,1379,0.779
23,198,0.26
23,1090,-0.255
23,287,-0.055
23,1388,-0.472
23,747,1.405
23,115,0.604
23,497,0.515
23,545,1.15
23,928,-0.373
23,1141,1.424
23,889,-0.918
23,602,-1.177
23,655,-0.002
23,493,-1.107
23,439,-0.259
23,73,0.134
23,548,-0.411
23,132,-1.139
23,516,0.942
23,175,0.149
23,968,-0.573
23,578,-0.439
23,1056,-1.984
38,274,-0.521
38,695,0.217
38,590,-0.025
38,836,-0.055
38,902,-1.321
38,492,0.414
38,137,0.67
38,639,-1.635
38,1000,-0.299
38,415,0.782
38,1428,-0.031
38,27,0.405
38,369,2.939
38,1059,0.09
38,402,-1.533
38,552,0.49
38,1121,-0.738
38,293,1.342
38,68,-0.87
38,1137,0.319
38,101,0.949
38,1468,0.136
38,497,1.805
38,20,-1.518
